1273,445986.8,4636028
1274,446115.4,4635505
1275,446172.9,4635492
1276,446095.7,4635504
1277,446104.2,4635232
1278,446023.9,4635231
1279,445982.8,4635231
1280,445973.7,4635231
1281,445946.3,4635958
1282,446043.8,4636899
1283,445995.1,4636898
1284,444987.1,4636243
1285,444828.5,4636251
1286,445504.3,4635074
1287,445505.1,4635022
1288,445503.2,4635164
1289,445504.9,4635123
1290,445602.3,4635226
1291,445591.8,4635225
1292,445515.8,4635224
1293,445502.6,4635224
1294,445497.9,4635435
1295,445499.7,4635347
1296,445455.4,4635529
1297,445495.9,4635530
1298,445500.3,4635271
1299,446535.7,4636027
1300,446508.3,4636027
1301,446583.5,4635226
1302,446831.6,4635033
1303,446574,4635762
1304,446484.6,4636711
1305,446485.3,4636642
1306,446626.8,4636290
1307,446511.2,4636289
1308,446494.7,4636289
1309,446704.4,4635284
1310,446583.2,4635238
1311,446704.3,4635290
1312,446703.4,4635338
1313,446699.9,4635515
1314,445081.6,4636249
1315,445082.3,4636158
1316,445082.6,4636145
1317,443974.4,4636822
1318,444164.4,4636663
1319,444148.5,4636683
1320,444065.7,4636472
1321,444065.8,4636454
1322,446306.7,4636008
1323,446297.6,4635941
1324,446388,4636428
1325,446365.6,4636026
1326,446345.7,4636030
1327,446328.6,4636031
1328,446380.3,4636026
1329,446441.7,4636026
1330,446305.8,4636031
1331,446316.1,4636040
1332,446310.1,4636050
1333,446304.7,4636061
1334,444702.2,4635298
1335,444699.6,4635475
1336,444687.6,4635215
1337,444698,4635592
1338,444696.3,4635735
1339,444696.2,4635740
1340,444795.7,4635476
1341,444694.5,4635877
1342,444681.8,4635740
1343,444694.3,4635893
1344,444693.1,4635969
1345,444692.4,4636008
1346,444692.3,4636019
1347,444712.1,4636019
1348,444793.9,4636019
1349,444882.1,4636016
1350,444951,4636014
1351,444986.4,4636014
1352,445008.6,4636014
1353,445037.6,4636015
1354,444690.5,4636133
1355,444679.4,4636029
1356,444690.3,4636143
1357,444612.3,4635010
1358,444679.5,4636019
1359,444668.8,4636029
1360,444630.7,4636021
1361,444679.5,4636008
1362,444679.7,4635894
1363,444679.9,4635876
1364,444482.6,4635874
1365,444477.2,4635874
1366,444682,4635735
1367,444684.1,4635573
1368,444685.1,4635475
1369,444624.2,4635740
1370,444685.7,4635431
1371,444687.1,4635268
1372,444687.8,4635201
1373,444675.2,4635214
1374,444603.8,4635213
1375,444489.8,4635216
1376,444688,4635163
1377,444690.2,4635124
1378,444551.9,4635009
1379,444489.8,4635009
1380,444406.8,4635008
1381,444309,4635006
1382,444294.8,4635006
1383,444286.9,4635006
1384,444278.9,4635006
1385,443883.6,4635002
1386,443882.4,4635084
1387,443882.5,4635102
1388,443880.4,4634933
1389,443884.4,4634943
1390,444317.6,4635107
1391,444317.4,4635125
1392,444406.3,4635036
1393,444285.8,4635107
1394,444277.3,4635107
1395,443882.8,4635139
1396,443883.6,4635179
1397,443883.6,4635195
1398,443871,4635102
1399,443848.8,4635102
1400,443684.8,4635101
1401,443676.5,4635091
1402,443677.5,4634999
1403,443874.3,4635010
1404,443874.3,4635002
1405,443859.8,4636106
1406,443859.9,4636086
1407,443861.8,4636013
1408,443871.1,4636121
1409,443861.3,4636002
1410,443863.9,4635924
1411,443865.2,4635888
1412,445904.7,4634725
1413,445974.3,4634689
1414,445974.5,4634672
1415,445979,4634689
1416,445979.1,4634693
1417,445957.6,4635676
1418,443664.1,4636019
1419,443799.8,4636013
1420,446578.5,4635506
1421,446523.4,4635514
1422,446458,4635513
1423,446444.1,4635513
1424,446513.9,4635551
1425,446512.1,4635559
1426,446510.8,4635567
1427,446509.5,4635574
1428,446508.6,4635580
1429,446507.9,4635587
1430,446507.3,4635595
1431,446506.5,4635608
1432,446505,4635665
1433,446504,4635701
1434,446503.4,4635722
1435,446501.1,4635779
1436,446498.4,4635835
1437,446494.9,4635893
1438,446492.5,4635923
1439,446489.1,4635951
1440,446485.1,4635978
1441,446480.1,4636003
1442,446560.3,4636638
1443,446561.1,4636571
1444,446485.9,4636570
1445,446561.7,4636527
1446,446569.8,4636027
1447,446571.4,4635937
1448,446578.3,4635513
1449,444096.4,4635213
1450,443883.5,4635209
1451,446318.2,4634890
1452,446318.6,4634863
1453,444478,4635738
1454,444893.7,4635349
1455,444890,4635525
1456,444890,4635529
1457,444939.7,4635530
1458,444886.5,4635787
1459,444705.6,4635740
1460,444584.6,4635739
1461,444484.4,4635738
1462,444475.1,4636020
1463,444477.1,4635892
1464,444368.8,4636019
1465,444478.1,4635732
1466,444478.7,4635681
1467,444379.4,4635737
1468,444479.2,4635632
1469,444479.9,4635567
1470,444487.1,4635473
1471,444482.9,4635217
1472,444482.9,4635202
1473,444489.9,4635202
1474,443883.4,4634801
1475,446679.1,4636855
1476,446201.1,4636043
1477,445648.6,4636034
1478,445779.7,4636025
1479,445566.8,4636033
1480,445502.4,4636032
1481,445488.3,4636031
1482,445501.3,4636071
1483,445500.8,4636079
1484,445500.1,4636086
1485,445499.1,4636094
1486,445498.1,4636100
1487,445495.5,4636115
1488,445494.8,4636121
1489,445494.3,4636127
1490,445493.2,4636145
1491,445475,4636031
1492,445253.4,4636028
1493,445154.4,4636027
1494,446303.6,4636089
1495,446312.6,4635223
1496,446461.3,4635225
1497,446313.1,4635197
1498,446313.6,4635147
1499,446469.1,4635225
1500,446536.9,4635226
1501,446444.1,4635504
1502,446417,4635512
1503,446396.3,4635512
1504,446457.8,4635504
1505,446443.4,4635476
1506,446443,4635465
1507,446442.6,4635454
1508,446442,4635438
1509,446442.1,4635424
1510,446442.9,4635409
1511,446444.6,4635393
1512,446447.1,4635370
1513,446449.5,4635350
1514,446451,4635339
1515,446452.8,4635327
1516,446454.7,4635312
1517,446455.9,4635296
1518,446456.7,4635280
1519,446457.4,4635266
1520,446458.6,4635250
1521,446312.7,4635235
1522,445970.8,4634693
1523,445913,4634725
1524,445983.8,4635219
1525,446028.8,4635221
1526,446227.7,4635222
1527,446298.7,4635869
1528,446308.5,4635918
1529,446299.2,4635836
1530,446299.3,4635823
1531,446300.3,4635764
1532,446300.4,4635756
1533,446300.5,4635754
1534,446300.9,4635731
1535,446301.8,4635674
1536,446304.3,4635495
1537,446289.6,4635507
1538,446180.1,4635505
1539,446305,4635449
1540,446306.1,4635372
1541,446311.6,4635338
1542,446317.2,4635495
1543,446350.3,4636022
1544,445488.6,4636012
1545,445502.8,4635881
1546,445734.7,4635885
1547,445619.4,4635751
1548,445622.4,4635488
1549,445500.9,4635267
1550,445502.3,4635236
1551,445488.8,4635224
1552,446378.9,4635511
1553,446331.4,4635510
1554,446317.1,4635509
1555,446316.2,4635550
1556,446314.7,4635640
1557,445967.2,4635509
1558,445966.5,4635522
1559,445968.7,4635534
1560,445969.9,4635549
1561,445963,4635479
1562,445962.8,4635417
1563,445965.8,4635263
1564,445966.1,4635231
1565,445967.8,4635491
1566,443870.4,4635180
1567,443870.6,4635113
1568,444410.8,4635203
1569,444441.4,4635202
1570,444285.1,4635151
1571,445508.8,4634822
1572,446228.1,4635234
1573,446210.3,4635234
1574,445973.8,4635240
1575,445973.2,4635301
1576,445953.8,4635231
1577,445880.4,4635231
1578,445810.5,4635229
1579,445788.3,4635229
1580,445966.8,4635209
1581,445967.9,4635146
1582,445954.6,4635865
1583,445951.5,4635865
1584,445949.8,4635864
1585,445949.2,4635861
1586,445961.9,4635863
1587,445950.6,4635858
1588,445952.8,4635851
1589,445954.7,4635838
1590,445955.7,4635824
1591,445956.8,4635747
1592,443884.7,4635466
1593,443870.4,4635455
1594,443872,4635341
1595,444091.4,4635468
1596,443884.6,4635475
1597,443884,4635514
1598,443882.3,4635641
1599,443882.1,4635657
1600,443881.5,4635718
1601,443881.4,4635725
1602,443881.2,4635731
1603,443870.5,4635468
1604,444550.3,4635201
1605,444289.3,4635736
1606,444280.4,4635736
1607,444276.3,4635736
1608,444083.3,4635734
1609,444276.1,4635729
1610,444277.6,4635622
1611,444279.6,4635480
1612,444279.8,4635470
1613,443881.1,4635739
1614,443867.1,4635725
1615,443867.2,4635718
1616,443869.4,4635551
1617,443870.5,4635475
1618,444212.4,4635469
1619,443873.8,4636023
1620,443871.3,4636110
1621,443870.7,4636136
1622,443063.4,4634988
1623,443063.7,4634970
1624,443064.2,4634933
1625,443066.3,4634889
1626,443069.5,4634873
1627,443059.8,4636003
1628,443883.2,4635234
1629,443885,4635304
1630,443886.5,4635378
1631,443886.2,4635395
1632,443884.9,4635455
1633,444566.1,4635200
1634,444550.4,4635165
1635,444357.7,4636018
1636,444359,4635965
1637,444353.8,4635950
1638,444352.4,4635939
1639,444353.4,4635930
1640,444355.6,4635924
1641,444358,4635923
1642,444365.4,4635923
1643,444367.8,4635926
1644,444369.9,4635932
1645,445514.2,4636021
1646,445530.7,4636022
1647,445560.5,4636022
1648,445635.6,4636023
1649,445648.7,4636023
1650,445867.1,4636027
1651,445779.8,4636020
1652,445781,4635939
1653,445781.4,4635892
1654,445780.5,4635885
1655,443861.6,4635468
1656,446465.5,4636026
1657,446477.7,4635438
1658,446482.3,4635382
1659,446486.6,4635325
1660,446489.9,4635268
1661,446493.3,4635211
1662,446495.6,4635155
1663,446497.5,4635097
1664,446499.3,4635013
1665,446499.8,4634984
1666,446504.3,4634814
1667,446852.3,4635033
1668,446854.2,4634932
1669,446034.4,4636640
1670,446062.2,4636583
1671,446009.7,4636613
1672,445865.5,4635491
1673,445874.3,4635492
1674,445621.3,4635538
1675,445708.4,4635489
1676,446297.7,4636230
1677,445977.2,4635490
1678,446217.4,4635492
1679,446291.5,4635494
1680,446417.1,4635502
1681,445477.4,4636286
1682,444271.2,4635470
1683,444284.2,4635470
1684,444289.9,4635470
1685,444279.8,4635462
1686,444280,4635395
1687,444620.6,4635437
1688,445791.7,4635491
1689,445791.2,4635532
1690,445917.3,4635492
1691,445953.8,4635493
1692,445972.4,4635360
1693,445983.9,4635301
1694,445971.6,4635418
1695,445971.1,4635454
1696,445967.9,4635467
1697,443003.8,4636460
1698,446368.8,4636428
1699,446307.8,4635938
1700,446319.7,4635945
1701,446339.6,4635985
1702,446485.8,4636588
1703,446467.6,4636570
1704,446630.2,4636180
1705,446473.8,4636224
1706,446463.7,4636234
1707,446456.1,4636240
1708,446449.5,4636245
1709,446439.9,4636250
1710,446431,4636254
1711,446421.3,4636256
1712,446411.5,4636258
1713,446401.3,4636258
1714,446392,4636257
1715,446382.5,4636256
1716,446373.8,4636253
1717,446364.9,4636250
1718,446356,4636245
1719,446347.8,4636239
1720,446341.2,4636233
1721,446337.8,4636230
1722,446334.5,4636226
1723,446331.7,4636221
1724,446328.8,4636217
1725,446325.4,4636211
1726,446322.5,4636204
1727,446320.7,4636199
1728,446317.9,4636190
1729,446317.3,4636185
1730,446316.7,4636178
1731,446316.7,4636171
1732,446317.2,4636165
1733,446318.3,4636157
1734,446320.6,4636148
1735,446323.6,4636140
1736,446328,4636132
1737,446343.1,4636108
1738,446355.9,4636090
1739,446374.1,4636062
1740,446380.8,4636050
1741,446387,4636039
1742,446393.3,4636026
1743,446397.8,4636013
1744,446401.5,4636001
1745,446404.5,4635988
1746,446406.5,4635976
1747,446408.1,4635961
1748,445492.6,4636158
1749,445491.8,4636249
1750,445480.5,4636127
1751,445481.3,4636120
1752,445482.4,4636113
1753,445485.1,4636097
1754,445486.1,4636092
1755,445487,4636085
1756,445487.7,4636078
1757,445488.1,4636070
1758,446060.1,4636096
1759,446060.1,4636078
1760,446060.1,4636059
1761,445971.1,4636095
1762,445971.1,4636076
1763,445935.7,4636076
1764,445576.1,4635958
1765,445575.8,4635977
1766,445734.4,4635922
1767,445649.9,4635920
1768,445805.4,4635885
1769,445900.5,4635888
1770,445926.6,4635881
1771,445935.3,4635880
1772,445943.1,4635866
1773,445709.5,4635753
1774,445710.2,4635706
1775,445715.9,4635706
1776,445870.9,4635754
1777,445915,4635754
1778,445916.5,4635533
1779,445789.2,4635707
1780,445791.1,4635540
1781,445789.9,4635626
1782,445749.1,4635626
1783,445706.3,4635625
1784,445707.6,4635539
1785,445642,4635538
1786,445633.6,4635583
1787,445706.9,4635584
1788,445970.6,4635928
1789,445970.5,4635935
1790,446121.5,4635675
1791,446121.5,4635669
1792,446121.6,4635662
1793,446126,4635662
1794,446421.4,4635750
1795,446423.7,4635738
1796,446426.4,4635725
1797,446435.5,4635693
1798,446451.3,4635629
1799,446453.7,4635617
1800,446455.8,4635603
1801,446459.3,4635569
1802,446414.4,4635763
1803,446415.3,4635749
1804,446416.5,4635736
1805,446417.9,4635723
1806,446426.4,4635666
1807,446435.3,4635609
1808,446471,4636063
1809,446464.3,4636112
1810,446460.9,4636136
1811,446456.9,4636164
1812,446451.3,4636203
1813,446446.3,4636239
1814,446441.7,4636274
1815,446438,4636311
1816,446436.2,4636335
1817,446434.9,4636359
1818,446434.2,4636383
1819,446434.4,4636407
1820,446516.1,4635665
1821,446514.7,4635722
1822,446512.9,4635779
1823,446431.6,4635339
1824,446550.1,4635106
1825,446524,4634835
1826,446528.6,4634871
1827,446532.9,4634894
1828,446535.2,4634911
1829,446536.4,4634927
1830,446539.3,4634984
1831,446540.4,4634999
1832,446541.6,4635013
1833,446546.5,4635059
1834,446548.6,4635083
1835,446030.9,4635360
1836,446049.4,4635361
1837,446067.8,4635361
1838,446086,4635361
1839,446104.3,4635361
1840,446149,4635362
1841,446149.7,4635304
1842,446084.3,4635464
1843,446102.8,4635464
1844,446103.3,4635420
1845,446085,4635420
1846,446086.9,4635303
1847,446105.3,4635303
1848,446012.8,4635302
1849,446031.7,4635302
1850,446050.3,4635302
1851,446068.8,4635302
1852,446066.3,4635464
1853,446066.9,4635419
1854,446048.6,4635419
1855,446510.8,4636311
1856,446501.5,4636315
1857,446835.5,4634837
1858,445750.2,4635540
1859,445749,4635622
1860,444275.3,4636256
1861,443002.5,4636524
1862,444289.3,4634611
1863,444289.4,4634605
1864,444291.8,4634704
1865,444281.2,4634805
1866,444483,4636020
1867,444667.9,4636019
1868,445206.3,4636603
1869,445211.3,4636599
1870,445215.5,4636596
1871,445220.2,4636594
1872,445224.2,4636592
1873,445229.5,4636591
1874,445236.7,4636591
1875,445242.2,4636590
1876,445246.4,4636588
1877,445250.6,4636586
1878,445255.1,4636582
1879,445257.7,4636579
1880,445259.2,4636574
1881,444897.6,4636655
1882,444898.3,4636608
1883,444177.3,4636101
1884,444174.5,4636101
1885,444172.3,4636100
1886,444170.1,4636097
1887,444169,4636094
1888,444169.4,4636091
1889,444170.8,4636088
1890,444172.3,4636086
1891,444175.9,4636085
1892,445040.4,4635532
1893,445357.3,4635780
1894,445223.9,4635718
1895,445219.9,4635721
1896,445216.6,4635724
1897,445214.2,4635728
1898,445212,4635733
1899,445210.5,4635740
1900,445210.8,4635749
1901,445211.1,4635757
1902,445213,4635766
1903,445216.1,4635770
1904,445219.2,4635774
1905,445224.7,4635777
1906,445224.4,4635702
1907,445224.5,4635790
1908,445927.1,4636317
1909,445987.6,4636301
1910,445987.3,4636318
1911,445987,4636334
1912,445986.1,4636388
1913,445926,4636405
1914,445926.3,4636387
1915,445986.8,4636349
1916,445986.7,4636356
1917,445986.4,4636372
1918,444667.1,4635438
1919,444667.4,4635417
1920,444550.5,4635146
1921,444551.3,4635054
1922,444551.6,4635035
1923,444551.1,4635076
1924,444550.5,4635128
1925,444550.8,4635095
1926,444550.6,4635109
1927,444097.6,4635160
1928,444098.2,4635127
1929,444383.7,4636523
1930,444365.4,4636523
1931,444346.1,4636522
1932,444327.7,4636522
1933,444308.8,4636522
1934,444310,4636475
1935,443904.3,4636452
1936,444877.8,4636400
1937,445688.8,4636288
1938,446103,4636293
1939,446100.4,4636413
1940,446195.1,4636558
1941,446197.2,4636437
1942,446296.9,4636358
1943,446294.4,4636498
1944,446200.3,4636276
1945,446197.6,4636417
1946,446199.9,4636294
1947,446194.8,4636577
1948,446096.4,4636707
1949,446003.2,4636413
1950,446000.7,4636572
1951,445998.3,4636706
1952,446709.4,4634967
1953,446714.9,4634701
1954,444886.9,4635738
1955,445441.5,4635859
1956,445363.7,4635910
1957,445364.9,4635857
1958,445129.8,4635848
1959,445128.5,4635898
1960,444875.7,4636558
1961,444877.6,4636414
1962,444875.9,4636539
1963,444879.5,4636276
1964,445280.7,4636483
1965,443069.9,4634830
1966,443070.5,4634792
1967,446837,4634703
1968,445133.9,4635588
1969,445306.5,4634618
1970,445300.8,4635121
1971,445425.9,4635165
1972,445097.8,4635117
1973,445102.8,4634814
1974,445101,4634917
1975,444834.9,4634911
1976,444297.5,4634906
1977,446064.8,4634960
1978,443665.9,4636531
1979,443652.2,4636922
1980,443653.2,4636970
1981,444682.3,4636238
1982,444267.8,4636547
1983,446825.6,4635339
1984,444290.3,4636474
1985,444272.5,4636120
1986,444243,4636018
1987,446826.6,4635285
1988,444093.7,4635293
1989,444273.6,4635295
1990,445098.6,4635016
1991,445666.3,4635043
1992,445666.3,4635124
1993,445521.2,4634821
1994,445456.2,4634719
1995,445388.6,4634618
1996,445692.8,4636237
1997,445696.1,4636235
1998,445700.9,4636233
1999,445784.7,4636214
2000,445798.8,4636211
2001,443672.1,4635736
2002,443664.8,4635825
2003,443253.3,4636517
2004,444531.4,4635739
2005,445281.5,4636423
2006,445279.8,4636545
2007,445075.5,4636680
2008,445074.5,4636671
2009,445074.9,4636662
2010,445076.2,4636650
2011,445077.8,4636642
2012,445076,4636627
2013,445074.6,4636619
2014,445074.5,4636612
2015,445076.2,4636602
2016,445075.3,4636592
2017,445073.4,4636581
2018,445076,4636574
2019,445077.7,4636565
2020,443452.5,4636749
2021,443450.8,4636866
2022,443455.2,4636537
2023,443455.3,4636521
2024,443446.4,4636529
2025,443454.5,4636460
2026,443505.4,4636479
2027,443355.9,4636459
2028,443070.8,4635197
2029,443859.4,4636762
2030,446098.7,4636556
2031,446100,4636437
2032,446151.7,4634546
2033,446150.2,4634692
2034,446234.8,4634692
2035,446324.3,4634548
2036,445217.1,4635687
2037,445217.4,4635690
2038,445219.2,4635692
2039,445221.7,4635694
2040,443344.3,4636536
2041,443262.6,4636527
2042,443073.6,4634592
2043,443860.3,4636726
2044,443532.3,4635626
2045,443466.6,4635560
2046,445910.8,4636195
2047,446093.3,4635113
2048,446075.5,4635112
2049,446061.9,4635108
2050,446048.3,4635109
2051,446004.3,4635115
2052,445990.7,4635111
2053,445984.9,4635101
2054,445986,4634998
2055,445991.5,4634983
2056,445997.2,4634979
2057,446010.3,4634978
2058,446025.3,4634983
2059,446058.8,4634984
2060,446069.8,4634976
2061,446209.9,4635088
2062,446195.8,4635103
2063,446180.8,4635107
2064,446153.1,4635106
2065,446132.4,4635107
2066,446113.9,4635110
2067,446096.4,4634961
2068,446077.8,4634982
2069,446075.8,4635074
2070,446105,4635105
2071,445912,4636122
2072,445911.9,4636130
2073,443883.8,4636013
2074,443955,4636014
2075,443824.3,4635823
2076,443738.6,4635724
2077,443648.8,4635724
2078,443662.7,4635728
2079,443462.2,4636018
2080,443469.6,4636009
2081,443453,4636008
2082,443260.3,4635866
2083,443159.7,4635718
2084,446373.5,4636853
2085,446351.2,4636711
2086,446368.9,4636711
2087,446351.6,4636690
2088,443964.1,4636471
2089,443964,4636486
2090,443924.1,4636470
2091,446625,4636430
2092,445683.2,4636236
2093,445678.8,4636235
2094,445541.8,4636257
2095,445537,4636260
2096,445531.7,4636267
2097,446143.4,4634692
2098,443658.8,4636523
2099,443620.5,4636415
2100,443636.9,4636412
2101,443763.3,4636262
2102,443668.8,4636399
2103,443680.7,4636395
2104,443807.8,4636675
2105,443452.5,4636918
2106,446005.5,4635869
2107,446170.4,4635867
2108,444038.1,4636558
2109,443995.3,4636557
2110,443980.2,4636556
2111,444114.9,4636675
2112,444282.5,4636847
2113,444367,4636704
2114,444350.6,4636704
2115,444245.8,4636893
2116,444016.2,4636903
2117,444109.4,4636878
2118,444109.9,4636862
2119,444244.3,4636966
2120,443776.2,4636786
2121,443776,4636801
2122,443776.3,4636770
2123,445082.9,4636131
2124,445131.6,4635914
2125,445130.6,4635973
2126,446188.8,4635840
2127,446099.3,4635783
2128,446145.3,4635735
2129,446100.1,4635733
2130,445987.4,4635992
2131,445993,4635992
2132,446043.9,4635656
2133,446193.7,4635679
2134,446190.1,4635802
2135,446191.6,4635713
2136,446126.4,4635637
2137,446172.1,4635542
2138,446170.6,4635633
2139,446126.2,4635653
2140,446126.3,4635650
2141,446088.6,4635544
2142,446044.2,4635632
2143,446044.2,4635636
2144,446043.9,4635651
2145,446036,4635632
2146,445921.2,4636000
2147,445902,4636000
2148,445987.1,4636007
2149,446088.9,4635572
2150,446087.6,4635583
2151,446085.3,4635590
2152,446082.2,4635597
2153,446079,4635603
2154,445867.4,4635938
2155,446101.9,4635752
2156,446105.1,4635748
2157,446130.9,4635770
2158,446124.8,4635771
2159,446119.6,4635771
2160,446114.4,4635770
2161,446116.4,4635742
2162,446122,4635742
2163,446127.4,4635742
2164,446131.7,4635743
2165,446140.6,4635747
2166,446144.3,4635752
2167,446107,4635767
2168,446104.2,4635764
2169,446101.7,4635761
2170,446144,4635762
2171,446139.5,4635766
2172,446096.6,4635674
2173,446374.1,4636711
2174,446467.1,4636712
2175,446472.4,4636711
2176,445471.6,4636204
2177,445470.7,4636260
2178,445082.6,4636145
2179,445082.3,4636158
2180,445081.6,4636249
2181,444745,4636335
2182,444165.7,4636548
2183,444476.6,4636235
2184,444477.6,4636153
2185,446380.3,4636026
2186,444278.9,4635006
2187,443136.6,4635064
2188,443082.3,4635005
2189,443073.6,4634996
2190,444306.6,4635107
2191,444295.1,4635107
2192,443676.5,4635091
2193,443664.2,4635925
2194,443049.7,4636002
2195,443005.4,4635953
2196,443005.8,4635903
2197,443664.3,4636003
2198,443799.8,4636013
2199,444795.2,4635523
2200,444705.6,4635740
2201,443892.4,4635731
2202,444584.6,4635739
2203,444484.4,4635738
2204,444477.1,4635892
2205,444481.7,4635392
2206,444487.1,4635473
2207,445488.6,4636012
2208,445502.8,4635881
2209,445502.3,4635236
2210,445822.1,4635298
2211,445822,4635295
2212,445821,4635291
2213,445819.5,4635287
2214,445818,4635284
2215,445812.9,4635274
2216,445810.1,4635269
2217,445808,4635266
2218,445805.5,4635263
2219,445801.8,4635260
2220,445796.6,4635255
2221,445793.8,4635252
2222,445791.5,4635249
2223,445789.8,4635245
2224,445789,4635242
2225,445788.5,4635240
2226,445788.3,4635237
2227,444280.4,4635736
2228,444289.3,4635736
2229,444376.8,4635878
2230,443759.2,4635729
2231,443857.4,4635731
2232,443040.7,4636002
2233,443005,4636002
2234,445649.5,4635959
2235,445649.3,4635978
2236,445781.4,4635892
2237,445781,4635939
2238,445779.8,4636020
2239,446814.7,4636029
2240,446014.6,4636619
2241,446088.8,4636575
2242,445700.4,4635396
2243,445713.8,4635366
2244,445716.2,4635363
2245,445718.8,4635361
2246,445723.8,4635356
2247,445725.2,4635355
2248,445726.1,4635353
2249,445726.2,4635351
2250,445814.4,4635309
2251,445818.2,4635307
2252,445820.4,4635304
2253,445821.6,4635301
2254,445787,4635328
2255,445750.2,4635345
2256,445754.5,4635344
2257,445758.6,4635343
2258,445763.3,4635342
2259,445766.2,4635341
2260,445769.8,4635339
2261,445729.3,4635349
2262,445732,4635349
2263,445735.5,4635349
2264,445738.3,4635349
2265,445740.5,4635348
2266,445742.9,4635346
2267,445745.9,4635346
2268,446297.7,4636230
2269,444271.2,4635470
2270,445873.7,4635533
2271,445953.8,4635493
2272,446011.6,4635419
2273,446312.4,4636671
2274,446312,4636684
2275,446312.7,4636686
2276,446313.9,4636688
2277,446315.9,4636689
2278,446318.3,4636690
2279,445954.1,4636076
2280,445954.1,4636057
2281,445954.1,4636116
2282,445649.7,4635940
2283,445734.2,4635941
2284,445900.5,4635888
2285,445935.3,4635880
2286,445926.6,4635881
2287,445710.2,4635706
2288,445642,4635538
2289,445871.4,4635712
2290,445968.1,4635971
2291,446111.9,4635674
2292,446115.2,4635675
2293,446412.8,4635409
2294,446430.9,4635410
2295,446031.6,4635311
2296,446395,4635409
2297,446030,4635419
2298,446622.5,4636572
2299,444281.2,4634805
2300,444483,4636020
2301,443006.3,4635852
2302,445259.4,4636570
2303,445259.2,4636574
2304,445257.7,4636579
2305,445255.1,4636582
2306,445250.6,4636586
2307,445246.4,4636588
2308,445242.2,4636590
2309,445236.7,4636591
2310,445229.5,4636591
2311,445224.2,4636592
2312,445220.2,4636594
2313,445215.5,4636596
2314,445211.3,4636599
2315,444459.5,4634708
2316,445370.9,4635734
2317,445371.6,4635740
2318,445372.1,4635746
2319,445372.2,4635751
2320,445370.7,4635759
2321,445368.9,4635765
2322,445358.8,4635719
2323,445361.9,4635721
2324,445365.5,4635725
2325,445368.7,4635729
2326,445366,4635772
2327,445363,4635776
2328,445137.6,4635697
2329,445144.3,4635697
2330,445151.4,4635696
2331,445160.5,4635695
2332,445171.6,4635694
2333,445187,4635694
2334,445198.6,4635696
2335,445207.5,4635698
2336,445210.6,4635699
2337,445214.4,4635701
2338,445218.4,4635702
2339,445112.4,4635694
2340,445122.7,4635695
2341,445130.5,4635696
2342,445472.4,4636153
2343,445960.7,4635867
2344,445957.6,4635869
2345,445950.2,4635869
2346,444384.9,4636477
2347,443924.6,4636434
